x,x_x,y
50.73542157653007,2574.0830025482333,51.51884210636669
26.055223844081475,678.8746895651918,87.17313419965475
11.583976326218437,134.1885075263892,33.585897467478766
22.23695852259675,494.4823243356883,11.926528525206537
23.056002555213183,531.5792538259968,42.7341248731148
92.88316038568362,8627.281483232628,25.97495138939536
59.95138008729533,3594.1679743713507,10.755140378778606
55.873639835582836,3121.8636284764293,36.45644471310383
64.38233829078825,4145.085483789499,26.330751849552648
33.39757982725439,1115.3983383178293,15.276372201562038
7.348218856196064,53.996320358555394,71.65563169718132
24.45703867570196,598.1467407847814,35.07242243142662
8.383063197854435,70.27574857922143,15.206766734835242
10.480460216167842,109.84004634267689,87.89706033658837
62.54393561882993,3911.743882692343,84.47481592295999
5.0908934144351825,25.91719575713951,46.25086702731961
20.622003722444838,425.26703752852876,68.74721062201054
32.21527684769303,1037.8240623735069,73.18067066874936
93.8355042146979,8805.10185122659,32.60257717458666
95.66865447240109,9152.49144855967,26.56281696928402
88.9654670994608,7914.854336225241,29.416047693708634
2.0414921976553035,4.167690393087481,63.44147220187482
45.24360052080985,2046.9833880866252,23.154769648043093
87.5779122100375,7669.890707069035,63.40007036225934
93.47122795715784,8736.870455818964,12.73220154203445
0.6686555209000411,0.4471002056301053,67.03110210328057
39.53538523456771,1563.0466856456746,1.2633963213160349
37.94196996141471,1439.5930845528965,84.88681033871414
91.01277887280385,8283.32591814989,96.88857729214905
88.32608583856802,7801.497439562086,89.867072580383
49.36230334560992,2436.636991584012,56.376233922068764
7.118802393439461,50.6773475168394,84.31942406227138
87.40698983509527,7639.981872032448,50.745343609877644
89.18425085716585,7953.830600953887,23.65589227685151
41.44318085978177,1717.537239776582,57.13265600608509
44.77511695978569,2004.8110987624882,48.86966290644096
0.952061359840406,0.9064208329011629,72.1151004927874
22.22203598423912,493.81888328481836,0.9002302010566843
40.79858837382175,1664.5248132965432,74.62820052129429
4.178460628056158,17.45953322021546,10.631908988273441
59.71169807747767,3565.4868872958505,40.762750119739145
7.975167127968252,63.603290719025374,68.62812609127205
78.78470988264627,6207.030511292741,48.321757850544515
55.666872185040205,3098.800658865603,29.10273513324736
9.114615547969818,83.07621658729315,34.701957901446114
88.70298992128984,7868.220420976447,76.816707264919
61.891934582748256,3830.6115663951896,72.47658448555747
76.33011862352528,5826.28700908144,71.25747092038796
7.752364373488751,60.099153379337636,38.621423536711205
94.4277111616406,8916.592635226225,4.362349552025391
2.8718299190346297,8.247407083862448,71.08222509674258
12.049905234175029,145.20021615259876,50.26456817638915
96.56206135653312,9324.231693422867,75.3157691309503
65.40806380198005,4278.214810323892,12.120157664900544
67.5000468269666,4556.256321642683,25.562473720234347
25.72890520638833,661.9765631193166,92.88688201242651
52.68429037461881,2775.6344522771524,55.002949203731845
87.93906639582562,7733.279398569427,1.3171364252096862
33.19586235033024,1101.9652771820727,40.51501474202165
22.93593157802928,526.0569573520406,52.235855513306575
60.72464526831893,3687.4825429631687,55.15383411626718
59.02829208470678,3484.339266437457,96.34000487537291
6.568964890923034,43.151299738179475,57.43733902248505
35.19756785736266,1238.8687830736487,50.89102285584729
20.92569563085037,437.8847376349903,20.409284195597245
82.95938427453939,6882.259439210693,91.20217379792713
79.33428998013302,6293.929566651835,82.81889810236159
92.664526867048,8586.71453949386,25.3050273507319
18.58925310005901,345.56033081805356,71.47664633122469
92.53632311190812,8562.97109507146,43.80221100890906
24.574871503046047,603.9243093912247,62.63384787116186
85.69565938943681,7343.746038190369,15.86849215179581
43.181823195446256,1864.6698544827802,55.2673349386137
12.024623905265585,144.59158006308456,25.55067795130035
5.076015568448156,25.765934051128056,34.64322936899013
56.185269156761045,3156.784470217684,18.828813326008486
50.05997752652617,2506.001349956305,28.359093252958413
79.4167265789292,6307.0164605124,86.40122984170934
9.478021650956892,89.8328944160076,20.20985610317043
5.544099867929542,30.73704334557636,15.792437187947318
50.23414501884697,2523.4693257745475,96.72551321402402
72.25432579118458,5220.687595538642,62.38084563393769
78.79899402654631,6209.281459595682,79.43450137958084
66.88753473874539,4473.942303426871,81.21703004556814
36.00617538053059,1296.4446655335273,39.09711453526504
6.7012015562764375,44.90610229784175,94.95085452803977
58.18436552775837,3385.4203918677963,78.22914629860395
1.0585370149635898,1.120500612048027,46.52730954719211
70.72463177002585,5001.97353900575,14.26369251741847
62.72803643583479,3934.8065550954166,99.13161566727779
25.39966079319902,645.1427684095714,93.48883528487364
39.883416726476696,1590.6869297778012,15.307659214007874
5.675040284068478,32.20608222580003,49.327974563518026
60.9806818779803,3718.6435623034354,28.154152240344597
27.074864855123458,733.0483069231994,15.414295515295661
9.472564734793732,89.72948265485785,82.1256221152805
20.977534401704546,440.0569495746977,27.66046136808934
99.1134280826681,9823.47162629822,5.506815107780905
47.722499083302864,2277.4369187558427,44.80671722115845
19.955729837601098,398.23115335132275,61.24564654588311
