latitude,longitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.23,37.88,41,880,129,322,125,8.3,452600,Near Bay
-122.24,37.89,28,1233,300,500,177,7.25,350000,Near Bay
-122.25,37.9,36,1586,471,678,229,8.54,380000,Near Bay
-122.26,37.91,42,1939,642,856,281,7.7,452601,Near Bay
-122.27,37.92,29,2292,813,1034,333,9.3,350001,Near Bay
-122.28,37.93,37,2645,984,1212,385,8.25,380001,Near Bay
-122.29,37.94,43,2998,1155,1390,437,9.54,452602,Near Bay
-122.3,37.95,30,3351,1326,1568,489,8.7,350002,Near Bay
-122.31,37.96,38,3704,1497,1746,541,10.3,380002,Near Bay
-122.32,37.97,44,4057,1668,1924,593,9.25,452603,Near Bay
-122.33,37.98,31,4410,1839,2102,645,10.54,350003,Near Bay
-122.34,37.99,39,4763,2010,2280,697,9.7,380003,Near Bay
-122.35,38,45,5116,2181,2458,749,11.3,452604,Near Bay
-122.36,38.01,32,5469,2352,2636,801,10.25,350004,Near Bay
-122.37,38.02,40,5822,2523,2814,853,11.54,380004,Near Bay
-122.38,38.03,46,6175,2694,2992,905,10.7,452605,Near Bay
-122.39,38.04,33,6528,2865,3170,957,12.3,350005,Near Bay
-122.4,38.05,41,6881,3036,3348,1009,11.25,380005,Near Bay
-122.41,38.06,47,7234,3207,3526,1061,12.54,452606,Near Bay
-122.42,38.07,34,7587,3378,3704,1113,11.7,350006,Near Bay
-122.43,38.08,42,7940,3549,3882,1165,13.3,380006,Near Bay
-122.44,38.09,48,8293,3720,4060,1217,12.25,452607,Near Bay
-122.45,38.1,35,8646,3891,4238,1269,13.54,350007,Near Bay
-122.46,38.11,43,8999,4062,4416,1321,12.7,380007,Near Bay
-122.47,38.12,49,9352,4233,4594,1373,14.3,452608,Near Bay
-122.48,38.13,36,9705,4404,4772,1425,13.25,350008,Near Bay
-122.49,38.14,44,10058,4575,4950,1477,14.54,380008,Near Bay
-122.5,38.15,50,10411,4746,5128,1529,13.7,452609,Near Bay
-122.51,38.16,37,10764,4917,5306,1581,15.3,350009,Near Bay
-122.52,38.17,45,11117,5088,5484,1633,14.25,380009,Near Bay
-122.53,38.18,51,11470,5259,5662,1685,15.54,452610,Near Bay
-122.54,38.19,38,11823,5430,5840,1737,14.7,350010,Near Bay
-122.55,38.2,46,12176,5601,6018,1789,16.3,380010,Near Bay
-122.56,38.21,52,12529,5772,6196,1841,15.25,452611,Near Bay
-122.57,38.22,39,12882,5943,6374,1893,16.54,350011,Near Bay
-122.58,38.23,47,13235,6114,6552,1945,15.7,380011,Near Bay
-122.59,38.24,53,13588,6285,6730,1997,17.3,452612,Near Bay
-122.6,38.25,40,13941,6456,6908,2049,16.25,350012,Near Bay
-122.61,38.26,48,14294,6627,7086,2101,17.54,380012,Near Bay
-122.62,38.27,54,14647,6798,7264,2153,16.7,452613,Near Bay
-122.63,38.28,41,15000,6969,7442,2205,18.3,350013,Near Bay
-122.64,38.29,49,15353,7140,7620,2257,17.25,380013,Near Bay
-122.65,38.3,55,15706,7311,7798,2309,18.54,452614,Near Bay
-122.66,38.31,42,16059,7482,7976,2361,17.7,350014,Near Bay
-122.67,38.32,50,16412,7653,8154,2413,19.3,380014,Near Bay
-122.68,38.33,56,16765,7824,8332,2465,18.25,452615,Near Bay
-122.69,38.34,43,17118,7995,8510,2517,19.54,350015,Near Bay
-122.7,38.35,51,17471,8166,8688,2569,18.7,380015,Near Bay
-122.71,38.36,57,17824,8337,8866,2621,20.3,452616,Near Bay
-122.72,38.37,44,18177,8508,9044,2673,19.25,350016,Near Bay
-122.73,38.38,52,18530,8679,9222,2725,20.54,380016,Near Bay
-122.74,38.39,58,18883,8850,9400,2777,19.7,452617,Near Bay
-122.75,38.4,45,19236,9021,9578,2829,21.3,350017,Near Bay
-122.76,38.41,53,19589,9192,9756,2881,20.25,380017,Near Bay
-122.77,38.42,59,19942,9363,9934,2933,21.54,452618,Near Bay
-122.78,38.43,46,20295,9534,10112,2985,20.7,350018,Near Bay
-122.79,38.44,54,20648,9705,10290,3037,22.3,380018,Near Bay
-122.8,38.45,60,21001,9876,10468,3089,21.25,452619,Near Bay
-122.81,38.46,47,21354,10047,10646,3141,22.54,350019,Near Bay
-122.82,38.47,55,21707,10218,10824,3193,21.7,380019,Near Bay
-122.83,38.48,61,22060,10389,11002,3245,23.3,452620,Near Bay
-122.84,38.49,48,22413,10560,11180,3297,22.25,350020,Near Bay
-122.85,38.5,56,22766,10731,11358,3349,23.54,380020,Near Bay
-122.86,38.51,62,23119,10902,11536,3401,22.7,452621,Near Bay
-122.87,38.52,49,23472,11073,11714,3453,24.3,350021,Near Bay
-122.88,38.53,57,23825,11244,11892,3505,23.25,380021,Near Bay
-122.89,38.54,63,24178,11415,12070,3557,24.54,452622,Near Bay
-122.9,38.55,50,24531,11586,12248,3609,23.7,350022,Near Bay
-122.91,38.56,58,24884,11757,12426,3661,25.3,380022,Near Bay
-122.92,38.57,64,25237,11928,12604,3713,24.25,452623,Near Bay
-122.93,38.58,51,25590,12099,12782,3765,25.54,350023,Near Bay
-122.94,38.59,59,25943,12270,12960,3817,24.7,380023,Near Bay
-122.95,38.6,65,26296,12441,13138,3869,26.3,452624,Near Bay
-122.96,38.61,52,26649,12612,13316,3921,25.25,350024,Near Bay
-122.97,38.62,60,27002,12783,13494,3973,26.54,380024,Near Bay
-122.98,38.63,66,27355,12954,13672,4025,25.7,452625,Near Bay
-122.99,38.64,53,27708,13125,13850,4077,27.3,350025,Near Bay
-123,38.65,61,28061,13296,14028,4129,26.25,380025,Near Bay
-123.01,38.66,67,28414,13467,14206,4181,27.54,452626,Near Bay
-123.02,38.67,54,28767,13638,14384,4233,26.7,350026,Near Bay
-123.03,38.68,62,29120,13809,14562,4285,28.3,380026,Near Bay
-123.04,38.69,68,29473,13980,14740,4337,27.25,452627,Near Bay
-123.05,38.7,55,29826,14151,14918,4389,28.54,350027,Near Bay
-123.06,38.71,63,30179,14322,15096,4441,27.7,380027,Near Bay
-123.07,38.72,69,30532,14493,15274,4493,29.3,452628,Near Bay
-123.08,38.73,56,30885,14664,15452,4545,28.25,350028,Near Bay
-123.09,38.74,64,31238,14835,15630,4597,29.54,380028,Near Bay
