Temperature,Humidity,Smoke,ForestFire
58.30449213416343,83.3979846796031,346.8939950776166,yes
29.099555070308313,28.743238093690003,274.9744556401791,no
67.37905268168603,75.67393794074377,474.85703987884915,yes
39.398074755337475,2.9744137634463486,496.8907746337051,no
40.00835088679779,10.911680410481539,72.36193507979478,no
60.86168763141401,7.745440700736017,476.7358260178185,yes
8.943100245193502,27.148673928300816,356.0655045394563,no
23.825793288884356,4.941788537959447,217.59851863765743,no
9.773335923277793,25.252788660567937,378.6705179327311,no
61.0844951253562,61.885812014684724,135.34624303247773,yes
95.75874736030228,27.017213269186858,400.4815329497938,yes
95.87137776852256,8.840307538747416,236.93295302250357,yes
8.981544991944723,47.6288047911406,276.4249357809227,no
27.335861968447905,27.74386944528705,403.18736318557933,no
53.08266736833026,60.35438684351108,54.038301828584764,yes
49.72229218687724,48.14578752056568,231.71826531353605,no
28.764359177886146,50.89565012699029,12.708412188122631,no
23.62988295957068,24.598811047248336,429.01709222367845,no
29.084789107801832,80.15286187714749,375.2953616955633,no
65.80735617612477,92.64728953959687,497.1074407576999,yes
37.91394468007614,54.64713345665106,338.18647126928465,no
81.56271334170201,77.50197598967267,23.539503188639788,yes
17.101144102591725,85.56916264769153,398.5150693060539,no
77.30047474364613,78.54189158348842,211.2230577021328,yes
21.785067896400534,72.96951237338989,303.15647895583055,no
6.4912869124340355,43.24694417563495,415.18045657051215,no
28.030046138011155,58.013642598652595,213.56642948353138,no
51.77702051665379,95.74616119124083,142.57914137673373,yes
65.80282379307258,1.5203237514992085,175.38842090256452,yes
5.441579355947789,78.2496627650001,427.3933430713318,no
53.436228290188346,59.09542323967996,444.77871212835555,yes
92.8407076748604,56.19128782724645,366.4692508014558,yes
8.354364178315532,64.62593806320439,176.67094167175895,no
55.51782376078075,6.572029115339461,138.99634430667024,yes
6.8751657706026865,86.69446127223426,224.52997461648266,no
68.4796721589571,58.00163804557595,116.24928123749517,yes
67.6260575933689,9.193185828793027,321.510608054091,yes
80.94189557058527,65.75660670763357,216.73584791806965,yes
55.68735665054544,65.65105416622157,301.01595287718783,yes
95.86564128679598,40.73771730788415,435.1607860603622,yes
40.20692496295882,25.73538916270477,224.7604723115734,no
35.26844168865174,79.03473245615702,37.559343903402095,no
72.18121674648273,19.962585019043154,345.1662120301661,yes
78.35433195632639,86.34759243007579,4.764925178243451,yes
74.03018460410756,74.14628748350536,453.3347424293157,yes
68.0806448921538,53.19088812249069,173.16591206942206,yes
3.18589154775083,99.0779921927907,185.96868236471374,no
77.69042425835161,0.11041566764841138,70.62104599585905,yes
80.47220166756745,3.3770647387491803,31.24406766353993,yes
23.99532603779302,10.78494313277526,261.903254825012,no
60.49301498916124,75.91416151707081,383.5317636932965,yes
49.78320490528571,60.593793228747636,175.39502543062392,no
75.7549088637165,15.512970305946173,167.29060644886195,yes
94.44626309199677,53.572163193508175,22.177904034421438,yes
51.78356209370406,10.358196029117606,55.82288580608502,yes
13.441973917548077,91.24335481241457,161.1487282727194,no
25.347621187688706,19.727062091048264,459.74924387869584,no
84.90534357908676,8.710837073922528,345.0839532205383,yes
41.103258746816515,65.23490506826296,497.54561000613097,no
41.96519542938573,25.86518293061705,89.49056804183358,no
49.905134710423546,91.17768331824696,25.519602876004132,no
86.98058739374585,94.71858074986514,487.75778114261533,yes
31.028682967290166,13.912523678881872,180.9617974571815,no
96.70743373298113,49.520522716212234,382.86342351813096,yes
11.991223866642764,20.112963819287334,202.68039886995075,no
18.937340660801706,80.24213145761918,12.212680535872543,no
68.94557262071206,29.94594221129021,17.898793802509026,yes
83.33352346455514,61.34470783884487,292.8366042223722,yes
98.66457369057916,96.63365510542917,227.0301171027484,yes
22.158760790466093,75.55066094408213,249.9690142672754,no
71.88142145369693,64.14111073275909,390.30641388139225,yes
90.65194267699454,75.59432613945,453.0677514941181,yes
42.59180301790687,53.329204407151174,392.36099130169333,no
70.2228788696415,40.46559625829841,432.89417999398916,yes
18.775628704958237,1.1047502678072862,296.47580795272376,no
39.81695858267117,16.971700883253604,439.83527610741584,no
82.14020015216535,35.43979199519227,285.4336295749055,yes
25.073563228219207,42.8381336508769,287.3994051830544,no
1.4311679387456477,32.5015509667997,358.1008621105112,no
80.1558951864105,95.24747586737665,59.66116937776034,yes
24.400059890551496,62.647960014093464,130.54646054370062,no
55.04458065745646,21.241355258165683,299.31723287445465,yes
45.58028554262839,48.51590992708385,414.6421569930566,no
3.717859172013338,23.89961012698887,257.52700399577697,no
38.04643105631919,70.9265685214005,233.22904583487508,no
41.17657765269402,53.49712643915182,495.3868442022803,no
11.081427457006932,47.756032521336344,458.1433534097666,no
68.44585327810942,34.55852868226772,438.68198708781495,yes
84.76081603891716,30.708269447399804,168.27846302848593,yes
81.73535545375412,12.473302414715171,14.08650734464112,yes
89.19014131096837,14.79383015143787,226.8021509330858,yes
75.31776868981827,40.622045562328054,489.8233921749586,yes
7.079729698908888,32.796689434592054,20.32283141614355,no
73.74468537838838,36.215455820784,224.42955954923545,yes
74.13126042036899,56.62909007600309,177.92567886377648,yes
55.87914647352077,62.52264805041915,153.28383163130056,yes
60.86973121745704,91.2104060824671,334.5952012601385,yes
52.86925597825649,90.67565434153568,495.59500799673896,yes
62.53528309354209,19.670064888956553,478.36907270162953,yes
23.384592843207674,11.269896305029715,210.38350270609874,no
